user_id,amount,hour,device_change,location_change,fraud
1610,3107.7847515850567,8,0,1,0
1115,6223.649472256827,7,1,0,0
1269,2739.400509727597,11,0,0,0
1446,3511.4979497359277,14,0,0,0
1367,3495.8636035348736,22,1,0,0
1252,3660.1743141239963,6,0,1,0
1316,1161.461853659399,20,0,0,0
1414,2571.6706462730062,15,1,0,0
1094,2705.208377486164,6,1,0,0
1784,1135.3230321960873,19,0,1,0
1891,1291.6674458161488,20,1,1,0
1023,4309.5659129692585,11,0,0,0
1627,2622.0210709784046,16,1,1,0
1662,484.7738959815804,10,0,0,0
1849,5453.761920066057,3,1,1,1
1049,6439.675902533221,18,1,1,0
1501,1882.8713909386272,1,0,0,0
1717,703.020874625593,1,1,1,1
1497,8846.917960342384,23,1,1,0
1334,6418.073138769147,16,1,0,0
1078,840.6569574425348,23,0,0,0
1581,301.42983839436937,8,1,1,0
1026,1742.9589997441299,21,1,1,0
1270,3384.7133441972123,0,1,1,1
1561,578.5290479893376,9,0,1,0
1803,2159.7837646765392,22,0,0,0
1246,1662.3242943597008,14,1,1,0
1775,6636.893852718945,20,0,0,0
1590,1684.076741127809,14,1,0,0
1386,2289.2697545203005,22,0,0,0
1701,9322.419032277065,20,1,1,0
1558,1068.7041191777853,1,0,1,1
1972,1023.2102859323326,13,1,0,0
1360,4822.2460766561735,3,1,0,0
1865,975.2754615369076,17,0,0,0
1983,5348.979677109511,8,1,0,0
1487,301.23703210078565,1,1,0,0
1351,353.8558594358735,1,1,1,1
1700,6947.721542641684,17,0,1,0
1927,2334.8885457023457,16,1,1,0
1255,3806.219566128649,8,1,1,0
1221,765.7952484481548,7,1,0,0
1883,545.5527288727236,1,0,0,0
1752,5404.597934711782,1,1,1,1
1780,1332.4154580989155,4,0,0,0
1000,1821.088013130184,11,1,0,0
1545,85.11168801450106,15,0,0,0
1445,1462.6983771375544,13,0,1,0
1078,4414.74389289036,19,0,1,0
1235,5165.723877837557,1,1,1,1
1333,3599.492073027478,23,0,1,0
1888,3534.717650421299,7,0,1,0
1348,2117.112673397047,3,0,1,1
1097,2318.710427949009,19,0,0,0
1081,4071.7419837572406,8,0,1,0
1501,852.2727803342083,19,0,0,0
1966,790.0107782079878,18,0,1,0
1476,8982.689642976591,1,0,1,1
1926,84.24143658526269,15,0,0,0
1703,450.60458682448495,10,1,1,0
1764,2534.2303604014874,7,0,0,0
1920,4016.3417615511453,11,0,1,0
1549,2315.863993711897,2,0,0,0
1013,1315.8125579075004,12,0,1,0
1391,11446.883791138574,1,0,0,1
1346,3650.694789301061,12,0,1,0
1309,5340.515734332869,7,0,0,0
1385,123.23756461328387,14,1,1,0
1208,807.2487835175864,23,1,1,0
1356,1406.034773055917,20,1,1,0
1973,604.885254765106,8,0,1,0
1600,227.07917967032068,10,0,1,0
1567,765.0316005612459,21,1,1,0
1093,2288.364129510115,20,1,0,0
1092,3569.669789022805,2,0,0,0
1339,4461.938590461316,6,0,0,0
1596,131.65552778284274,13,1,0,0
1444,1675.7763403230736,14,1,0,0
1756,391.04909391195764,8,1,0,0
1021,1692.6812396903047,19,1,1,0
1290,1707.355596871485,10,0,1,0
1484,2068.7308047090414,6,1,1,0
1783,6700.034291752451,11,1,0,0
1305,4905.736792305473,18,0,1,0
1633,3037.7511558003057,17,1,0,0
1127,6499.114130060207,12,1,0,0
1624,3403.9803726594564,10,1,0,0
1938,5125.371740556627,0,0,1,1
1272,2488.814042657743,5,0,1,0
1847,2234.7001729714148,20,1,0,0
1441,3863.1204126985303,1,0,1,1
1502,59.65718689288137,12,0,1,0
1129,3517.2050905184346,12,1,0,0
1131,8177.94995582435,18,0,1,0
1596,3754.6829117340953,8,1,1,0
1934,112.46306692994754,18,0,0,0
1481,1423.8940375921702,22,1,0,0
1861,4975.589877269152,0,0,1,1
1389,9554.042826875157,22,0,1,0
1592,1386.8843636404433,7,1,1,0
1998,5520.21689809208,22,1,0,0
1984,5981.110181340682,13,1,0,0
1324,394.7247210631423,23,1,0,0
1068,5608.290079044671,15,0,1,0
1659,1175.7958181631914,3,0,1,1
1447,2698.579039957411,17,1,0,0
1527,2322.82520630358,13,0,0,0
1818,3263.4965833479177,8,1,0,0
1616,4046.5870973613373,14,0,1,0
1164,1744.1793687998068,2,1,1,1
1487,6576.106390343761,3,0,1,1
1712,4974.284396050877,22,1,1,0
1708,4617.233225450375,17,0,0,0
1425,1838.8344276129994,13,0,1,0
1696,114.89082372109175,14,1,1,0
1833,2033.3360873779864,7,0,0,0
1264,6861.48004502018,9,0,0,0
1874,633.8308003926842,23,1,0,0
1611,12152.557569765053,11,1,1,1
1341,4945.949549083143,20,1,0,0
1831,3711.8628150250797,8,1,1,0
1725,3391.7949125698756,7,0,0,0
1277,2653.1110683159704,16,1,1,0
1673,3826.0876729335932,8,1,1,0
1438,1644.0540783397685,12,1,0,0
1156,5598.5719593712465,13,0,0,0
1421,3575.5987172287646,4,0,1,1
1250,4425.417542849655,8,0,0,0
1877,4717.689975242686,15,0,1,0
1608,289.76413862316235,18,1,0,0
1529,171.74594344672508,23,0,1,0
1326,4843.138332418213,22,0,1,0
1960,900.8191051128796,6,1,0,0
1894,2616.6048546987645,11,1,1,0
1096,1759.4012260131012,1,0,1,1
1512,66.85708590148528,17,1,1,0
1215,123.34504410902647,17,0,1,0
1131,5265.563671398854,15,0,0,0
1259,2807.013690226815,10,0,1,0
1124,2226.0234376786525,1,1,1,1
1081,8666.131922420704,13,1,0,0
1282,570.2690454507683,3,0,0,0
1682,895.1002108072581,6,0,1,0
1058,4240.861978752918,1,1,1,1
1543,4478.102643721467,20,0,1,0
1160,1557.0633278017635,13,1,0,0
1283,9046.484905140556,6,1,1,0
1105,8354.20631778372,8,1,1,0
1104,37.4620757968359,7,1,0,0
1438,567.4146610564828,8,0,1,0
1227,5148.054876869282,6,1,0,0
1699,1224.8823998036778,18,1,1,0
1581,300.9951395872249,16,1,0,0
1317,4611.340232914613,22,0,1,0
1463,1818.6166986746705,12,0,1,0
1801,2034.248381375977,10,0,0,0
1598,618.746431769983,21,0,0,0
1881,3244.3369323266134,17,0,1,0
1873,2403.8099776944878,16,1,0,0
1471,694.5591173763457,15,0,0,0
1055,1248.0535669897226,9,0,0,0
1624,2725.5576802235237,3,1,1,1
1012,7765.696060385341,3,0,1,1
1439,7591.332371235829,21,0,0,0
1017,1018.6356586709593,10,1,0,0
1693,3991.1145454509633,20,0,0,0
1972,4481.893699827462,7,0,1,0
1112,4963.668304419751,8,1,0,0
1228,2537.2331961618643,15,0,0,0
1170,31.69079082889506,9,0,1,0
1294,4302.376152859182,22,1,0,0
1188,338.1540468377213,8,0,1,0
1425,372.8533005461142,2,0,1,1
1976,2791.3576357949546,1,0,0,0
1078,12316.918111840676,8,0,1,1
1657,833.3515586346898,12,0,1,0
1918,3113.7728140762165,5,1,1,0
1181,1085.724320978058,3,0,1,1
1498,6869.780057583945,13,1,0,0
1797,2700.6387176200833,10,0,1,0
1761,697.6024950136577,1,0,0,0
1865,911.9671358379036,2,1,1,1
1825,1699.4417249780547,4,1,1,1
1707,390.47490493803724,6,1,0,0
1834,246.01734658864018,10,0,1,0
1070,3418.8784899256216,11,0,0,0
1247,1568.51780892107,10,1,1,0
1145,3886.3547107114828,18,0,1,0
1617,349.7976364330576,12,0,0,0
1774,2823.791550897503,3,0,1,1
1295,1757.2229603839,13,0,1,0
1581,179.24572805168359,11,0,0,0
1469,2361.0682263853264,1,1,1,1
1505,259.3031658677334,7,0,1,0
1192,5275.898264547366,21,1,1,0
1067,2998.670292939473,18,0,1,0
1493,2442.336673199744,12,0,1,0
1816,429.7721985412257,20,0,0,0
1051,1016.7455312326639,20,0,0,0
1881,2036.9985795556897,0,1,1,1
1362,3009.498738605323,4,0,1,1
1796,607.1958644550898,21,0,1,0
1916,26.717452386654113,10,1,0,0
1473,1268.2619521450417,10,0,1,0
1845,1978.3913944705598,12,0,1,0
1520,611.6169661313454,1,0,1,1
1762,2032.7990502456792,18,1,1,0
1430,1239.6717534941831,15,0,0,0
1843,1821.402068461487,4,1,1,1
1297,1280.6381754310908,13,1,1,0
1434,2970.3596308354386,18,0,1,0
1695,131.53283040834208,4,0,1,1
1690,562.2626526768025,20,0,1,0
1197,1700.8700624143253,23,0,1,0
1127,1321.5521924547277,8,1,1,0
1531,1490.9257336661603,23,0,0,0
1983,4885.261260032573,11,0,1,0
1410,6523.411060945864,15,0,0,0
1933,857.7260714607895,18,1,0,0
1839,5430.828637738996,14,0,1,0
1064,1841.8429694825088,16,0,1,0
1693,959.874641411456,14,0,1,0
1240,12691.744870856322,2,0,0,1
1368,5225.511976838959,16,0,0,0
1535,15477.398469830128,12,0,0,1
1383,552.4565179893362,8,0,1,0
1430,465.903382833328,12,1,1,0
1966,2099.7780326675793,15,1,0,0
1082,3053.672978765092,18,0,0,0
1981,562.8228433551824,13,0,1,0
1830,5907.581394708783,7,0,0,0
1696,2277.94735212593,21,1,0,0
1950,1587.691035189916,18,0,0,0
1827,2764.3144181768525,23,0,0,0
1610,3023.1933589958467,2,1,0,0
1573,131.17636954310188,22,1,0,0
1285,27418.714976070147,20,0,0,1
1988,1357.2908162131503,17,0,1,0
1533,190.55359666287427,15,1,0,0
1458,5738.187018378089,13,1,1,0
1211,14893.551466534413,15,1,1,1
1125,5084.30952499385,23,1,0,0
1412,5729.247998477464,16,0,1,0
1498,2949.978015670961,19,0,0,0
1424,7665.687803510174,10,1,1,0
1553,109.17842772577012,12,0,1,0
1609,4366.597168805815,10,0,0,0
1960,3332.451452761762,3,1,1,1
1542,152.56954996861148,13,1,0,0
1157,2355.613590915608,4,1,1,1
1111,2171.192460087066,3,0,0,0
1401,3528.4331462188716,0,0,0,0
1758,242.1058625161061,13,0,1,0
1121,4908.559235160363,6,1,0,0
1272,450.38837440263654,9,0,0,0
1293,1627.2822938957352,1,1,1,1
1397,6393.164851410622,9,0,0,0
1470,2466.5684304987994,2,1,1,1
1984,1432.1286060047883,20,0,1,0
1206,148.20811764881057,7,0,1,0
1109,3346.7277371658533,9,1,0,0
1439,12925.607112636993,7,1,1,1
1277,7284.322459197324,13,0,0,0
1962,3790.065418517808,17,0,1,0
1567,333.77649054757507,8,1,1,0
1886,821.101193208412,21,0,1,0
1914,620.5154362391195,8,0,0,0
1568,1317.6628192911955,3,1,1,1
1939,805.6673657533183,2,1,0,0
1481,840.8860486510241,13,0,0,0
1802,2877.04622616123,13,1,0,0
1113,1151.269318748717,20,0,0,0
1892,3391.822033400295,15,0,0,0
1896,8863.175607114259,4,1,1,1
1819,3052.296453126956,19,0,0,0
1852,4178.829372243677,22,0,1,0
1476,4177.908265691881,23,0,1,0
1709,1204.5811650807652,14,0,0,0
1932,45.21298090955179,20,0,1,0
1320,169.86332180303785,8,1,1,0
1178,994.1088850078922,6,1,0,0
1896,3509.1313952491982,12,0,0,0
1218,7115.263396721456,22,0,1,0
1788,9567.824531039834,7,1,0,0
1948,78.56583442492814,11,0,0,0
1527,13841.799093274552,3,1,1,1
1491,1168.0248614703964,15,1,0,0
1890,5553.692134324195,5,1,0,0
1060,596.4339647305242,4,0,0,0
1053,194.8902585242496,0,0,0,0
1679,1426.160312666973,13,0,0,0
1537,5875.399107607871,8,0,0,0
1847,748.5585101828768,17,1,1,0
1987,501.55643482313553,5,0,0,0
1064,7217.321537583461,14,0,1,0
1611,8358.223469260003,15,0,1,0
1585,37.88277810989174,7,1,1,0
1703,3899.642600049556,18,0,1,0
1170,1109.7483964466567,4,1,0,0
1272,1408.5921990788515,13,0,1,0
1888,1899.5616090260464,6,0,0,0
1698,1669.5144893790773,3,0,1,1
1534,2170.6570137662993,20,0,1,0
1390,2619.4187092439947,0,0,0,0
1939,1879.806735568193,3,1,0,0
1692,3627.5947043105625,13,0,1,0
1326,3803.952130486089,22,1,0,0
1107,1741.3803750859706,15,0,1,0
1846,461.0733746213203,6,0,0,0
1161,3070.2828173018106,9,1,0,0
1813,4447.843755571045,9,0,1,0
1451,3049.240973083673,3,1,0,0
1205,2660.594595842465,11,1,1,0
1589,781.8042234531795,5,0,0,0
1015,3108.0707835373514,12,0,1,0
1326,1223.256129047356,20,0,1,0
1607,7560.6887312928475,0,0,1,1
1658,3181.5235515307554,7,0,0,0
1001,977.9370923004493,22,1,1,0
1009,1921.248144445672,15,1,1,0
1433,5623.7530103234285,4,0,0,0
1124,1225.9984582897976,6,0,1,0
1080,2236.105264401003,2,1,1,1
1484,3415.2104431754474,23,1,1,0
1651,4213.733535934789,20,1,0,0
1837,573.0899259541569,1,0,0,0
1149,2498.2783046900468,1,0,1,1
1799,7298.077935123121,19,1,0,0
1872,10359.978691792456,22,1,1,1
1339,3202.6060376066603,9,0,0,0
1128,12342.56521487625,19,1,1,1
1437,2537.0442454500585,8,0,1,0
1750,1753.443562866522,17,1,1,0
1500,2406.1248591839276,5,0,0,0
1057,368.91877020670745,19,1,1,0
1197,1541.0687614170954,5,1,1,0
1210,1839.7106617428772,9,1,0,0
1913,5664.040697820795,8,1,0,0
1901,4264.503858352821,8,0,1,0
1044,2759.5907097825125,2,1,0,0
1096,1279.8083866841466,11,0,1,0
1278,621.2001334997688,10,1,0,0
1534,1282.051153838443,13,1,0,0
1409,3416.4665769045155,18,0,1,0
1460,915.6560276282586,9,1,1,0
1390,1670.015529262991,18,1,1,0
1846,1467.0467775780307,4,0,0,0
1043,4352.051496623488,21,1,1,0
1026,6456.993301464149,8,1,0,0
1793,3605.63456680541,0,1,1,1
1096,1253.838190818263,14,0,1,0
1974,1703.124839117218,23,1,1,0
1547,464.1780751077513,3,0,0,0
1620,552.119909220141,6,0,1,0
1566,538.4300649127497,5,0,0,0
1703,419.8088062938827,14,0,1,0
1218,593.8211164351616,5,1,1,0
1184,679.5283886015646,6,1,0,0
1068,355.83019296800813,19,0,0,0
1828,3067.1272121026823,21,1,0,0
1129,13938.456136795641,2,1,1,1
1566,6340.527809404257,20,1,1,0
1889,140.02578650845138,12,1,0,0
1608,1650.0448200594483,1,1,1,1
1847,5883.601523061256,2,1,0,0
1598,433.949729214353,12,0,0,0
1805,5644.628752472981,8,1,1,0
1630,2694.620491031914,21,0,0,0
1719,8033.9550345173475,18,1,1,0
1333,6263.367602263024,17,0,0,0
1924,3390.627664947623,4,1,1,1
1153,3217.2784137905137,9,0,0,0
1546,719.2070873390591,13,0,1,0
1078,372.45105633674507,20,1,0,0
1578,1610.4485635833805,16,1,1,0
1854,619.5232386441967,2,0,1,1
1412,324.14810775289067,6,1,1,0
1545,1080.013155171752,8,1,0,0
1608,5908.85575701519,4,1,1,1
1168,51.89065916235201,3,1,0,0
1680,1038.6368146298303,2,0,0,0
1662,1655.2146651639864,12,1,0,0
1582,2143.539956152944,8,1,1,0
1514,601.1297468906334,22,1,0,0
1313,9991.115358315858,6,1,0,0
1031,2594.4627946459323,7,0,1,0
1286,2215.1275296945782,9,1,1,0
1593,26.58521521390131,0,1,1,1
1042,1994.9352905965718,19,1,1,0
1902,5454.383568881579,20,0,0,0
1616,744.0172472032108,20,1,0,0
1000,1297.9273243684338,0,0,0,0
1572,62.358013904011,18,1,0,0
1269,11307.3433912223,1,1,0,1
1179,206.93081989599335,11,0,1,0
1735,6854.858101262786,22,0,0,0
1517,1126.2093108920653,12,1,1,0
1102,2656.9674439291907,13,1,1,0
1009,3411.892889557417,4,1,0,0
1582,455.36250900035475,2,1,0,0
1089,1759.662913724222,23,1,0,0
1225,1181.2000365344804,16,0,1,0
1669,174.80256500019047,0,1,1,1
1739,5372.765239724294,13,0,1,0
1916,138.65884555666582,5,0,0,0
1125,3177.5225237470645,16,1,1,0
1955,1130.9713536986021,3,1,1,1
1208,640.059875069727,5,0,1,0
1096,3299.613704444972,0,0,1,1
1073,2563.736912044077,8,1,0,0
1626,1136.131827208724,3,0,1,1
1190,2158.2316802714195,8,0,0,0
1681,848.0322547787455,8,0,0,0
1818,5978.612883539346,21,1,0,0
1959,1129.8405525700193,12,1,0,0
1715,843.7207152745642,22,0,1,0
1055,4180.968712783314,16,0,0,0
1719,53.247225097485995,20,1,0,0
1552,935.9723777677797,2,1,1,1
1031,1411.9085469213715,5,0,1,0
1526,6417.267947981795,19,1,1,0
1573,9013.82278174381,14,1,1,0
1666,3781.396322152943,13,1,0,0
1283,2034.963578118627,12,1,1,0
1720,3070.1377945636295,8,1,1,0
1831,1603.311852254333,22,0,0,0
1493,1064.996898303585,14,0,0,0
1186,9028.76760495483,13,1,1,0
1497,367.82600384931726,3,1,0,0
1441,1275.7496840404726,10,1,1,0
1129,6880.547825864519,21,1,1,0
1638,3852.745448768955,1,0,0,0
1291,88.59989228838232,15,0,0,0
1113,70.1119560757756,18,1,0,0
1198,2180.189220819796,15,1,0,0
1012,1986.4171585372737,6,1,1,0
1270,1755.5245447440138,10,1,1,0
1600,1080.086379020556,11,1,0,0
1214,12946.18287939569,3,0,1,1
1443,952.3104523580937,15,0,0,0
1789,2020.2701775883902,15,1,1,0
1511,1557.0426611104656,6,1,1,0
1446,559.8904096846611,12,0,1,0
1985,679.2673347658717,4,0,1,1
1992,7514.204518831557,0,0,1,1
1714,5861.700130236268,4,1,1,1
1073,665.8489397328857,21,0,0,0
1536,6254.2698991859,13,1,0,0
1100,704.0779462227086,10,1,0,0
1175,2954.883908531919,1,0,1,1
1426,254.3233550068654,23,1,0,0
1116,6370.045525992271,17,0,1,0
1165,158.621415997317,14,1,1,0
1040,2428.6579988673616,13,0,1,0
1428,4538.452027158427,12,0,0,0
1343,372.72880322368513,1,0,1,1
1423,1554.9622641478002,18,0,1,0
1365,128.56640528929566,7,1,0,0
1119,3444.21988927099,21,0,0,0
1608,1102.1227695302202,16,0,0,0
1656,2458.8211552497532,14,0,1,0
1727,8097.223975123009,19,0,1,0
1228,1095.2366521038991,20,1,0,0
1824,149.54871107728246,13,0,1,0
1129,3377.5906725085692,2,1,1,1
1351,4637.15263178189,16,1,1,0
1888,9500.883062250814,2,1,0,0
1317,515.2164138170341,12,0,1,0
1983,1493.431690487729,17,1,0,0
1648,5576.400186303407,0,0,0,0
1835,4933.196867622351,6,0,0,0
1336,2940.8538627230582,22,0,1,0
1272,941.538336511888,4,1,1,1
1116,1002.3732055638593,1,0,1,1
1817,397.1778197168983,16,1,0,0
1367,7647.516697908777,20,1,0,0
1093,569.6033267543706,9,1,1,0
1167,2552.117190012016,3,1,1,1
1953,2633.745384258196,8,0,0,0
1714,1384.2281154401717,20,0,1,0
1340,1303.9949910606974,10,0,0,0
1660,3313.1826827473283,11,0,0,0
1913,1474.5290404694897,11,0,0,0
1694,883.5778889577311,17,1,0,0
1924,1528.1385216903245,3,1,1,1
1151,4945.504325406718,8,1,0,0
1585,10186.700749375446,7,0,0,1
1876,3031.3940735088636,18,1,1,0
1912,4571.173983341856,23,0,0,0
1273,2283.1531869299038,12,1,0,0
1553,2941.073229317488,1,1,0,0
1495,13290.288673171433,18,1,0,1
1723,1730.9970534844736,13,0,1,0
1100,205.65471825918797,4,0,1,1
1556,9440.148167252844,9,0,1,0
1081,4726.00409638212,23,0,1,0
1528,1524.040583567625,16,1,0,0
1072,12118.726116788039,19,0,0,1
1013,1271.8149525163165,15,0,1,0
1432,1396.2195772485784,16,1,0,0
1156,2822.759817071598,0,1,1,1
1734,962.0516159962248,20,1,0,0
1131,3597.667167614573,21,0,1,0
1337,497.6335895097737,14,1,1,0
1403,342.95259520695845,16,1,1,0
1375,2296.3666754338515,10,0,1,0
1887,2432.3730338795585,21,1,0,0
1558,338.347537415393,4,0,0,0
1106,9987.433525295604,3,0,0,0
1619,2554.928461459554,20,0,1,0
1264,491.21192895962577,23,1,1,0
1204,1119.469454253733,8,1,0,0
1078,4831.829005013406,15,1,0,0
1154,2222.1728678889863,11,0,0,0
1782,625.3129522969465,17,1,0,0
1987,325.5931831267748,21,0,1,0
1996,1690.4353796166197,2,1,1,1
1246,1234.8179634086002,14,0,0,0
1530,3200.6201881570214,17,0,0,0
1857,7780.697277534261,11,0,0,0
1947,853.9810704058965,12,0,1,0
1537,5797.908517109427,0,0,0,0
1728,7594.56033930025,3,0,1,1
1153,6968.442977599322,7,0,1,0
1153,9114.49982317627,18,0,0,0
1685,5537.543892630074,20,0,0,0
1091,2700.410770555223,20,0,0,0
1432,1582.115779362202,4,0,1,1
1337,2029.9782773032484,10,0,0,0
1479,6181.557313796668,23,1,0,0
1692,1076.023871974223,23,1,1,0
1130,520.4245136220302,16,0,1,0
1449,455.32776885554665,16,1,1,0
1992,5263.297585053662,1,0,0,0
1809,4299.977865201485,23,1,1,0
1786,2065.346750396393,0,0,1,1
1272,964.2188978636808,3,1,1,1
1928,3396.009408757195,8,0,1,0
1587,117.57340476147041,1,1,1,1
1176,2519.5715427502405,2,0,0,0
1695,1524.6130306716466,5,1,1,0
1830,11431.058436540818,12,1,1,1
1642,2125.1494772179626,14,1,1,0
1874,2410.6796608723753,10,0,0,0
1048,3738.164521291826,9,1,0,0
1566,1988.077879409455,2,1,1,1
1665,763.0073525890163,19,0,1,0
1354,2311.88551669471,8,0,1,0
1711,8661.649251769186,9,1,1,0
1307,1582.445657851997,20,0,0,0
1867,3414.9386896542874,22,1,0,0
1884,11454.80422396582,23,1,0,1
1629,5314.4998915994975,22,0,1,0
1774,3227.918711181617,11,1,1,0
1045,3995.378622437802,7,1,0,0
1301,8269.354791362119,20,0,0,0
1867,9638.092679169165,20,0,1,0
1911,10418.2216453607,20,1,0,1
1407,2947.625180996191,16,1,0,0
1188,1456.9927771479602,21,1,0,0
1821,428.6788113821523,4,0,0,0
1829,1461.0734024845306,23,1,0,0
1128,8591.768461470438,7,1,1,0
1560,6616.295672136409,17,1,1,0
1536,2224.8680537163677,10,0,1,0
1265,2310.131888410789,21,1,1,0
1117,1108.500580629801,9,1,0,0
1463,1818.2008132125122,14,0,1,0
1143,3759.998578921098,5,0,0,0
1441,1544.655184675828,18,1,0,0
1199,624.7052311271332,16,0,1,0
1156,2335.197561667499,22,1,1,0
1486,765.9812058181762,9,1,1,0
1859,10982.340607273483,4,0,1,1
1133,1484.5611396410352,15,1,0,0
1911,7212.6899474156035,11,1,0,0
1147,766.8220187157825,20,1,0,0
1335,629.234913473556,23,1,1,0
1070,2878.3865231844798,4,1,1,1
1232,4533.928010078836,20,0,0,0
1333,2509.421898918058,0,1,0,0
1810,783.2983600956803,1,1,1,1
1665,115.89307335959825,4,0,1,1
1089,2889.2730982851954,22,0,0,0
1333,421.36497494614815,18,0,0,0
1198,1261.01930986785,14,0,0,0
1160,3379.0429297361834,0,0,1,1
1537,309.50023979906035,10,0,0,0
1120,408.323485620171,17,0,0,0
1300,190.94861258554883,2,0,1,1
1723,16624.32429666052,8,1,0,1
1574,1468.546755446156,23,1,0,0
1962,7086.8514023450925,3,0,0,0
1435,1042.6598977277984,23,1,1,0
1067,4197.562141814947,12,1,1,0
1764,741.7962868649926,8,1,0,0
1921,2069.4066016352554,2,1,1,1
1458,5222.32781039319,15,1,0,0
1513,5083.915680362346,21,0,0,0
1397,4743.728235492917,7,0,1,0
1619,5207.290213618071,6,1,0,0
1285,712.763158484406,22,0,1,0
1560,1974.5929155044432,16,1,1,0
1139,1990.016536695827,15,1,0,0
1729,6635.560336468899,20,1,0,0
1555,1056.7335870649697,21,0,1,0
1928,8042.584754958226,17,1,1,0
1780,1797.8545249662532,15,1,0,0
1589,3324.0521634440447,14,1,1,0
1727,939.5457926775565,1,0,0,0
1893,1584.414406763798,19,1,0,0
1609,3711.564451061041,3,0,1,1
1747,2156.916224201412,4,1,0,0
1281,8008.277964743267,6,1,1,0
1660,4008.2295456907113,14,1,0,0
1923,2493.1128119822806,16,0,0,0
1815,6532.347644970097,9,1,0,0
1995,3285.8609699203657,19,1,0,0
1935,3126.5864733463295,8,1,0,0
1577,848.5665496952029,15,1,0,0
1745,1506.8712848391528,23,1,1,0
1456,3449.4355764870993,2,1,1,1
1086,6671.091935507983,21,0,0,0
1078,1137.4079756225385,8,1,1,0
1204,728.0711379213797,7,0,1,0
1790,2701.9607368683064,22,1,1,0
1336,208.68405731218797,6,0,1,0
1253,3760.977975534102,16,1,1,0
1303,3643.4691741855136,4,0,0,0
1379,1315.3568953061406,6,1,0,0
1129,6695.755163103731,12,0,0,0
1595,2092.5570184697517,17,1,0,0
1275,3113.3838152786457,21,0,0,0
1698,705.5667259522662,13,1,1,0
1557,1620.4560851158728,17,1,1,0
1898,5950.59550349703,2,1,0,0
1182,718.3506594985536,16,0,0,0
1267,1485.715104034798,18,0,1,0
1807,1148.513588008146,6,0,0,0
1321,491.47764909152613,20,1,0,0
1511,1026.2792683109114,3,0,1,1
1611,794.9148880160584,14,1,0,0
1077,7715.06764607937,23,1,0,0
1783,4053.694584673432,7,1,0,0
1338,1139.8376513006742,15,1,0,0
1673,4323.3802996143595,0,1,0,0
1555,67.16616134672809,15,1,1,0
1508,2242.9666655893984,1,1,0,0
1237,864.3847708705457,1,0,0,0
1133,364.2057199885726,7,0,1,0
1972,6456.256797771938,11,1,0,0
1191,666.9586761527636,10,1,0,0
1355,5184.513892056486,5,0,1,0
1277,1599.3296384772525,18,1,1,0
1017,43.18159947615167,17,0,1,0
1523,3956.2753396096336,4,1,1,1
1179,2721.693865155943,14,1,1,0
1122,1265.5696241838616,7,0,0,0
1245,991.9605174439155,5,0,1,0
1733,229.64303742611958,11,1,1,0
1372,8512.372349234362,18,1,1,0
1050,2043.566213972421,11,0,1,0
1999,268.2138639777716,11,0,0,0
1070,6090.3481109372005,8,0,1,0
1479,980.6543562233178,23,1,0,0
1559,682.971350433866,9,0,0,0
1018,989.4207390149943,21,1,1,0
1773,2494.273740631507,16,0,0,0
1083,230.82613372009078,17,0,0,0
1154,1971.9325781867722,15,0,0,0
1564,6782.701631323428,3,0,1,1
1618,625.3988582591078,17,1,1,0
1356,1206.760287908065,2,1,0,0
1815,1513.1490909935128,15,0,1,0
1646,2647.267700839943,13,1,1,0
1442,7549.3497204699925,23,1,1,0
1068,1505.2964147477253,8,1,0,0
1522,214.98055041574656,5,0,1,0
1142,1282.9060619758957,3,0,1,1
1191,632.4794535893302,1,1,0,0
1386,3164.714879191762,22,0,1,0
1377,89.09635344285925,9,0,0,0
1580,1035.636837798123,10,0,1,0
1534,2363.5178020046774,6,0,1,0
1692,974.4252381737584,4,1,1,1
1292,2402.165659488208,3,1,1,1
